1916, 12237, 850.0, 108.0, 895.0, 141.0, 0.2595
1916, 12238, 834.0, 113.0, 885.0, 139.0, 0.2548
1917, 12239, 717.0, 88.0, 812.0, 163.0, 0.7715
1917, 12240, 937.0, 79.0, 1012.0, 144.0, 0.6956
1917, 12241, 1285.0, 357.0, 1518.0, 541.0, 0.6453
1917, 12242, 559.0, 95.0, 661.0, 169.0, 0.5921
1917, 12243, 884.0, 92.0, 942.0, 142.0, 0.4726
1917, 12244, 1179.0, 104.0, 1226.0, 167.0, 0.4405
1917, 12245, 833.0, 113.0, 884.0, 139.0, 0.2691
1918, 12246, 715.0, 89.0, 812.0, 165.0, 0.7524
1918, 12247, 937.0, 79.0, 1012.0, 144.0, 0.6905
1918, 12248, 1285.0, 357.0, 1518.0, 541.0, 0.6309
1918, 12249, 560.0, 95.0, 660.0, 169.0, 0.5871
1918, 12250, 884.0, 92.0, 942.0, 142.0, 0.4660
1918, 12251, 1179.0, 103.0, 1226.0, 167.0, 0.4334
1918, 12252, 833.0, 113.0, 885.0, 140.0, 0.2681
1919, 12253, 714.0, 90.0, 811.0, 166.0, 0.7395
1919, 12254, 937.0, 79.0, 1012.0, 144.0, 0.6947
1919, 12255, 1284.0, 356.0, 1516.0, 539.0, 0.6667
1919, 12256, 559.0, 95.0, 660.0, 169.0, 0.5969
1919, 12257, 881.0, 92.0, 940.0, 142.0, 0.4823
1919, 12258, 1179.0, 103.0, 1226.0, 167.0, 0.4297
1920, 12259, 716.0, 89.0, 812.0, 167.0, 0.7191
1920, 12260, 1284.0, 356.0, 1517.0, 539.0, 0.6820
1920, 12261, 937.0, 80.0, 1011.0, 144.0, 0.6720
1920, 12262, 557.0, 95.0, 660.0, 169.0, 0.6095
1920, 12263, 885.0, 92.0, 942.0, 142.0, 0.4777
1920, 12264, 1179.0, 104.0, 1226.0, 167.0, 0.4253
1921, 12265, 714.0, 89.0, 813.0, 168.0, 0.7207
1921, 12266, 1284.0, 355.0, 1516.0, 539.0, 0.6944
1921, 12267, 937.0, 79.0, 1012.0, 144.0, 0.6926
1921, 12268, 559.0, 95.0, 660.0, 169.0, 0.6142
1921, 12269, 888.0, 92.0, 942.0, 142.0, 0.4645
1921, 12270, 1178.0, 103.0, 1227.0, 167.0, 0.4381
1922, 12271, 713.0, 90.0, 813.0, 170.0, 0.7726
1922, 12272, 936.0, 79.0, 1011.0, 144.0, 0.7105
1922, 12273, 1284.0, 355.0, 1516.0, 539.0, 0.7043
1922, 12274, 558.0, 93.0, 660.0, 169.0, 0.5975
1922, 12275, 887.0, 92.0, 942.0, 142.0, 0.4705
1922, 12276, 1178.0, 103.0, 1227.0, 167.0, 0.4342
1923, 12277, 713.0, 93.0, 813.0, 172.0, 0.7828
1923, 12278, 936.0, 79.0, 1012.0, 144.0, 0.7074
1923, 12279, 1284.0, 355.0, 1516.0, 539.0, 0.6970
1923, 12280, 558.0, 95.0, 660.0, 169.0, 0.5926
1923, 12281, 888.0, 92.0, 942.0, 142.0, 0.4599
1923, 12282, 1178.0, 103.0, 1227.0, 167.0, 0.4321
1924, 12283, 712.0, 93.0, 813.0, 176.0, 0.8320
1924, 12284, 1284.0, 355.0, 1516.0, 539.0, 0.7054
1924, 12285, 936.0, 79.0, 1012.0, 144.0, 0.7040
1924, 12286, 558.0, 95.0, 660.0, 169.0, 0.5910
1924, 12287, 887.0, 92.0, 942.0, 142.0, 0.4610
1924, 12288, 1179.0, 103.0, 1227.0, 167.0, 0.4151
1925, 12289, 712.0, 97.0, 813.0, 177.0, 0.8145
1925, 12290, 936.0, 79.0, 1011.0, 144.0, 0.7064
1925, 12291, 1284.0, 355.0, 1516.0, 539.0, 0.6906
1925, 12292, 558.0, 96.0, 660.0, 169.0, 0.6102
1925, 12293, 887.0, 92.0, 942.0, 142.0, 0.4429
1925, 12294, 1179.0, 103.0, 1227.0, 168.0, 0.4115
1926, 12295, 710.0, 98.0, 812.0, 177.0, 0.8124
1926, 12296, 937.0, 80.0, 1012.0, 144.0, 0.6946
1926, 12297, 1284.0, 355.0, 1516.0, 539.0, 0.6890
1926, 12298, 557.0, 96.0, 660.0, 169.0, 0.6027
1926, 12299, 886.0, 92.0, 942.0, 142.0, 0.4479
1926, 12300, 1178.0, 103.0, 1227.0, 167.0, 0.4114
1927, 12301, 710.0, 100.0, 811.0, 180.0, 0.7913
1927, 12302, 937.0, 80.0, 1011.0, 144.0, 0.6737
1927, 12303, 1284.0, 354.0, 1517.0, 539.0, 0.6585
1927, 12304, 553.0, 88.0, 661.0, 168.0, 0.5678
1927, 12305, 886.0, 92.0, 942.0, 143.0, 0.4292
1927, 12306, 1179.0, 103.0, 1227.0, 167.0, 0.4213
1928, 12307, 709.0, 100.0, 812.0, 183.0, 0.7825
1928, 12308, 937.0, 80.0, 1011.0, 144.0, 0.6756
1928, 12309, 1284.0, 356.0, 1517.0, 539.0, 0.6464
1928, 12310, 558.0, 97.0, 659.0, 169.0, 0.5738
1928, 12311, 886.0, 92.0, 942.0, 143.0, 0.4022
1928, 12312, 1178.0, 104.0, 1226.0, 168.0, 0.3903
1929, 12313, 707.0, 102.0, 811.0, 186.0, 0.7690
1929, 12314, 937.0, 80.0, 1011.0, 144.0, 0.6807
1929, 12315, 1284.0, 355.0, 1517.0, 540.0, 0.6661
1929, 12316, 559.0, 96.0, 659.0, 169.0, 0.5727
1929, 12317, 886.0, 92.0, 941.0, 143.0, 0.3960
1929, 12318, 1178.0, 105.0, 1226.0, 167.0, 0.3818
1930, 12319, 707.0, 106.0, 811.0, 187.0, 0.7593
1930, 12320, 937.0, 80.0, 1011.0, 144.0, 0.6777
1930, 12321, 1284.0, 355.0, 1517.0, 540.0, 0.6386
1930, 12322, 558.0, 97.0, 659.0, 168.0, 0.5517
1930, 12323, 881.0, 93.0, 939.0, 143.0, 0.4153
1930, 12324, 1178.0, 105.0, 1226.0, 168.0, 0.3400
1931, 12325, 707.0, 108.0, 810.0, 189.0, 0.7677
1931, 12326, 1284.0, 355.0, 1517.0, 540.0, 0.6587
1931, 12327, 936.0, 81.0, 1011.0, 144.0, 0.6551
1931, 12328, 558.0, 97.0, 659.0, 169.0, 0.5687
1931, 12329, 880.0, 93.0, 939.0, 143.0, 0.4147
1931, 12330, 1179.0, 104.0, 1226.0, 168.0, 0.3415
1932, 12331, 707.0, 111.0, 809.0, 191.0, 0.7908
1932, 12332, 936.0, 80.0, 1010.0, 144.0, 0.6337
1932, 12333, 558.0, 96.0, 659.0, 169.0, 0.5830
1932, 12334, 1283.0, 355.0, 1517.0, 540.0, 0.5668
1932, 12335, 883.0, 94.0, 941.0, 143.0, 0.3906
1932, 12336, 1179.0, 105.0, 1226.0, 167.0, 0.3161
1933, 12337, 706.0, 113.0, 808.0, 193.0, 0.7975
1933, 12338, 936.0, 81.0, 1010.0, 144.0, 0.6296
1933, 12339, 1283.0, 355.0, 1517.0, 540.0, 0.5944
1933, 12340, 559.0, 97.0, 659.0, 168.0, 0.5665
1933, 12341, 884.0, 94.0, 942.0, 143.0, 0.3807
1933, 12342, 1179.0, 105.0, 1226.0, 167.0, 0.3203
1934, 12343, 704.0, 115.0, 808.0, 197.0, 0.7493
1934, 12344, 936.0, 81.0, 1011.0, 144.0, 0.6329
1934, 12345, 1284.0, 355.0, 1517.0, 540.0, 0.5803
1934, 12346, 555.0, 90.0, 662.0, 168.0, 0.5515
1934, 12347, 879.0, 93.0, 939.0, 143.0, 0.3893
1934, 12348, 1179.0, 105.0, 1226.0, 167.0, 0.3360
1935, 12349, 704.0, 116.0, 808.0, 200.0, 0.7778
1935, 12350, 936.0, 81.0, 1011.0, 144.0, 0.6230
1935, 12351, 1285.0, 355.0, 1519.0, 541.0, 0.6055
1935, 12352, 555.0, 91.0, 661.0, 168.0, 0.5341
1935, 12353, 878.0, 93.0, 939.0, 143.0, 0.3735
1935, 12354, 1179.0, 104.0, 1226.0, 167.0, 0.3408
1936, 12355, 702.0, 116.0, 808.0, 202.0, 0.7978
1936, 12356, 936.0, 81.0, 1011.0, 144.0, 0.6259
1936, 12357, 1284.0, 355.0, 1517.0, 540.0, 0.6078
1936, 12358, 555.0, 91.0, 661.0, 168.0, 0.5367
1936, 12359, 878.0, 93.0, 939.0, 143.0, 0.3680
1936, 12360, 1178.0, 104.0, 1226.0, 167.0, 0.3386
1937, 12361, 702.0, 114.0, 812.0, 204.0, 0.7536
1937, 12362, 936.0, 81.0, 1011.0, 144.0, 0.6325
1937, 12363, 1285.0, 355.0, 1519.0, 541.0, 0.6314
1937, 12364, 555.0, 91.0, 661.0, 168.0, 0.5541
1937, 12365, 878.0, 93.0, 939.0, 143.0, 0.3878
1937, 12366, 1178.0, 104.0, 1226.0, 168.0, 0.3355
1938, 12367, 700.0, 118.0, 809.0, 208.0, 0.7794
1938, 12368, 936.0, 81.0, 1011.0, 144.0, 0.6313
1938, 12369, 1284.0, 354.0, 1517.0, 540.0, 0.6194
1938, 12370, 555.0, 91.0, 661.0, 168.0, 0.5156
1938, 12371, 878.0, 93.0, 938.0, 143.0, 0.4017
1938, 12372, 1179.0, 104.0, 1226.0, 167.0, 0.3424
1939, 12373, 699.0, 120.0, 808.0, 211.0, 0.7897
1939, 12374, 936.0, 82.0, 1011.0, 144.0, 0.6318
1939, 12375, 1284.0, 354.0, 1517.0, 540.0, 0.6081
1939, 12376, 555.0, 90.0, 662.0, 168.0, 0.4992
1939, 12377, 879.0, 93.0, 938.0, 143.0, 0.3781
1939, 12378, 1179.0, 104.0, 1226.0, 167.0, 0.3520
1940, 12379, 695.0, 125.0, 807.0, 213.0, 0.7633
1940, 12380, 936.0, 80.0, 1011.0, 144.0, 0.6401
1940, 12381, 1284.0, 354.0, 1517.0, 540.0, 0.5734
1940, 12382, 560.0, 97.0, 660.0, 169.0, 0.4796
1940, 12383, 880.0, 93.0, 938.0, 143.0, 0.3936
1940, 12384, 1179.0, 103.0, 1226.0, 168.0, 0.3625
1941, 12385, 693.0, 126.0, 806.0, 214.0, 0.6631
1941, 12386, 935.0, 80.0, 1011.0, 144.0, 0.6559
1941, 12387, 1284.0, 355.0, 1517.0, 539.0, 0.5975
1941, 12388, 560.0, 96.0, 660.0, 168.0, 0.4723
1941, 12389, 880.0, 93.0, 937.0, 143.0, 0.3858
1941, 12390, 1179.0, 103.0, 1226.0, 167.0, 0.3675
1942, 12391, 692.0, 128.0, 807.0, 216.0, 0.7354
1942, 12392, 1284.0, 357.0, 1518.0, 541.0, 0.6407
1942, 12393, 936.0, 80.0, 1012.0, 144.0, 0.6289
1942, 12394, 558.0, 96.0, 660.0, 169.0, 0.5116
1942, 12395, 879.0, 93.0, 938.0, 143.0, 0.4474
1942, 12396, 1179.0, 103.0, 1227.0, 167.0, 0.4378
1943, 12397, 691.0, 130.0, 805.0, 219.0, 0.7078
1943, 12398, 1285.0, 357.0, 1518.0, 540.0, 0.6637
1943, 12399, 936.0, 80.0, 1012.0, 144.0, 0.6542
1943, 12400, 553.0, 86.0, 662.0, 168.0, 0.4908
1943, 12401, 879.0, 93.0, 939.0, 143.0, 0.4879
1943, 12402, 1179.0, 103.0, 1227.0, 167.0, 0.4461
1944, 12403, 689.0, 133.0, 804.0, 223.0, 0.7308
1944, 12404, 935.0, 79.0, 1012.0, 144.0, 0.6719
1944, 12405, 1284.0, 358.0, 1518.0, 540.0, 0.5754
1944, 12406, 561.0, 96.0, 660.0, 168.0, 0.4872
1944, 12407, 1179.0, 102.0, 1227.0, 165.0, 0.4825
1944, 12408, 880.0, 93.0, 939.0, 142.0, 0.4730
1945, 12409, 688.0, 136.0, 803.0, 225.0, 0.7756
1945, 12410, 935.0, 79.0, 1012.0, 144.0, 0.6744
1945, 12411, 1284.0, 357.0, 1518.0, 541.0, 0.5843
1945, 12412, 880.0, 92.0, 939.0, 142.0, 0.4857
1945, 12413, 1179.0, 103.0, 1226.0, 165.0, 0.4698
1945, 12414, 561.0, 96.0, 660.0, 168.0, 0.4603
1946, 12415, 688.0, 138.0, 802.0, 227.0, 0.7838
1946, 12416, 935.0, 79.0, 1011.0, 144.0, 0.6728
1946, 12417, 1284.0, 358.0, 1518.0, 541.0, 0.6035
1946, 12418, 879.0, 93.0, 939.0, 142.0, 0.4755
1946, 12419, 1179.0, 103.0, 1226.0, 165.0, 0.4737
1946, 12420, 561.0, 97.0, 660.0, 168.0, 0.4541
1947, 12421, 687.0, 141.0, 801.0, 231.0, 0.7892
1947, 12422, 935.0, 80.0, 1012.0, 144.0, 0.6698
1947, 12423, 1284.0, 358.0, 1518.0, 541.0, 0.6071
1947, 12424, 879.0, 93.0, 939.0, 142.0, 0.4746
1947, 12425, 1179.0, 103.0, 1227.0, 165.0, 0.4726
1947, 12426, 561.0, 97.0, 659.0, 168.0, 0.4485
1948, 12427, 685.0, 141.0, 800.0, 234.0, 0.8139
1948, 12428, 936.0, 80.0, 1012.0, 144.0, 0.6728
1948, 12429, 1284.0, 358.0, 1518.0, 541.0, 0.6036
1948, 12430, 879.0, 93.0, 939.0, 142.0, 0.4740
1948, 12431, 1179.0, 103.0, 1227.0, 165.0, 0.4640
1948, 12432, 554.0, 83.0, 662.0, 167.0, 0.4566
1949, 12433, 682.0, 143.0, 799.0, 237.0, 0.7962
1949, 12434, 936.0, 80.0, 1012.0, 144.0, 0.6681
1949, 12435, 1285.0, 358.0, 1518.0, 541.0, 0.6122
1949, 12436, 1179.0, 104.0, 1227.0, 165.0, 0.4650
1949, 12437, 554.0, 85.0, 661.0, 168.0, 0.4602
1949, 12438, 879.0, 93.0, 939.0, 142.0, 0.4466
1950, 12439, 678.0, 144.0, 797.0, 239.0, 0.8222
1950, 12440, 936.0, 80.0, 1012.0, 144.0, 0.6579
1950, 12441, 1285.0, 358.0, 1518.0, 541.0, 0.6022
1950, 12442, 554.0, 86.0, 661.0, 168.0, 0.4896
1950, 12443, 1179.0, 104.0, 1227.0, 165.0, 0.4652
1950, 12444, 879.0, 93.0, 940.0, 142.0, 0.4592
1951, 12445, 675.0, 147.0, 796.0, 241.0, 0.7388
1951, 12446, 936.0, 80.0, 1012.0, 143.0, 0.6543
1951, 12447, 1285.0, 359.0, 1518.0, 541.0, 0.5887
1951, 12448, 554.0, 86.0, 661.0, 168.0, 0.4811
1951, 12449, 1179.0, 103.0, 1227.0, 165.0, 0.4769
1951, 12450, 879.0, 93.0, 939.0, 142.0, 0.4396
1952, 12451, 673.0, 148.0, 795.0, 245.0, 0.7966
1952, 12452, 936.0, 80.0, 1012.0, 143.0, 0.6689
1952, 12453, 1285.0, 359.0, 1518.0, 541.0, 0.5902
1952, 12454, 878.0, 93.0, 939.0, 143.0, 0.4835
1952, 12455, 554.0, 85.0, 661.0, 168.0, 0.4625
1952, 12456, 1179.0, 103.0, 1227.0, 166.0, 0.4502
1953, 12457, 671.0, 152.0, 793.0, 249.0, 0.8196
1953, 12458, 936.0, 80.0, 1012.0, 143.0, 0.6626
1953, 12459, 1285.0, 359.0, 1518.0, 541.0, 0.6155
1953, 12460, 560.0, 95.0, 659.0, 168.0, 0.4831
1953, 12461, 878.0, 92.0, 940.0, 143.0, 0.4726
1953, 12462, 1179.0, 104.0, 1227.0, 166.0, 0.4412
1954, 12463, 670.0, 156.0, 791.0, 253.0, 0.8412
1954, 12464, 936.0, 80.0, 1012.0, 143.0, 0.6562
1954, 12465, 1285.0, 358.0, 1518.0, 541.0, 0.5426
1954, 12466, 554.0, 85.0, 661.0, 168.0, 0.4996
1954, 12467, 878.0, 92.0, 940.0, 142.0, 0.4616
1954, 12468, 1179.0, 104.0, 1227.0, 167.0, 0.4302
1955, 12469, 666.0, 159.0, 790.0, 260.0, 0.8167
1955, 12470, 936.0, 80.0, 1012.0, 143.0, 0.6409
1955, 12471, 1285.0, 358.0, 1518.0, 541.0, 0.5836
1955, 12472, 558.0, 94.0, 659.0, 169.0, 0.5181
1955, 12473, 878.0, 93.0, 939.0, 142.0, 0.4328
1955, 12474, 1179.0, 105.0, 1227.0, 167.0, 0.4194
1956, 12475, 664.0, 158.0, 789.0, 262.0, 0.8245
1956, 12476, 936.0, 80.0, 1011.0, 143.0, 0.6666
1956, 12477, 1285.0, 357.0, 1518.0, 541.0, 0.5732
1956, 12478, 558.0, 92.0, 660.0, 168.0, 0.5257
1956, 12479, 877.0, 93.0, 939.0, 143.0, 0.4583
1956, 12480, 1179.0, 104.0, 1227.0, 166.0, 0.4305
1957, 12481, 661.0, 162.0, 789.0, 264.0, 0.7781
1957, 12482, 936.0, 80.0, 1011.0, 143.0, 0.6680
1957, 12483, 1285.0, 357.0, 1518.0, 541.0, 0.5709
1957, 12484, 558.0, 91.0, 660.0, 168.0, 0.4921
1957, 12485, 877.0, 94.0, 938.0, 143.0, 0.4432
1957, 12486, 1179.0, 104.0, 1227.0, 166.0, 0.4258
1958, 12487, 656.0, 164.0, 786.0, 268.0, 0.7557
1958, 12488, 937.0, 80.0, 1011.0, 143.0, 0.6620
1958, 12489, 1285.0, 357.0, 1518.0, 541.0, 0.5681
1958, 12490, 557.0, 90.0, 660.0, 168.0, 0.5086
1958, 12491, 877.0, 93.0, 939.0, 143.0, 0.4581
1958, 12492, 1179.0, 104.0, 1227.0, 166.0, 0.4255
1959, 12493, 652.0, 168.0, 786.0, 272.0, 0.7901
1959, 12494, 937.0, 80.0, 1011.0, 143.0, 0.6753
1959, 12495, 1285.0, 357.0, 1518.0, 541.0, 0.5397
1959, 12496, 558.0, 91.0, 660.0, 168.0, 0.4717
1959, 12497, 877.0, 93.0, 939.0, 142.0, 0.4414
1959, 12498, 1179.0, 104.0, 1227.0, 166.0, 0.4321
1960, 12499, 649.0, 170.0, 781.0, 276.0, 0.7974
1960, 12500, 937.0, 80.0, 1012.0, 143.0, 0.6787
1960, 12501, 1285.0, 356.0, 1518.0, 542.0, 0.5235
1960, 12502, 557.0, 91.0, 660.0, 168.0, 0.4830
1960, 12503, 878.0, 93.0, 939.0, 142.0, 0.4389
1960, 12504, 1179.0, 105.0, 1227.0, 166.0, 0.4255
1961, 12505, 646.0, 172.0, 780.0, 281.0, 0.7969
1961, 12506, 936.0, 80.0, 1012.0, 143.0, 0.6813
1961, 12507, 1285.0, 356.0, 1518.0, 542.0, 0.5331
1961, 12508, 553.0, 85.0, 663.0, 168.0, 0.4862
1961, 12509, 878.0, 93.0, 939.0, 142.0, 0.4441
1961, 12510, 1179.0, 104.0, 1227.0, 166.0, 0.4233
1962, 12511, 644.0, 174.0, 780.0, 285.0, 0.7985
1962, 12512, 936.0, 80.0, 1012.0, 143.0, 0.6697
1962, 12513, 1284.0, 357.0, 1518.0, 541.0, 0.5416
1962, 12514, 556.0, 91.0, 660.0, 168.0, 0.4909
1962, 12515, 878.0, 93.0, 940.0, 143.0, 0.4492
1962, 12516, 1179.0, 104.0, 1227.0, 166.0, 0.4372
1963, 12517, 641.0, 174.0, 778.0, 288.0, 0.7771
1963, 12518, 935.0, 80.0, 1012.0, 144.0, 0.6989
1963, 12519, 1285.0, 357.0, 1518.0, 541.0, 0.5553
1963, 12520, 552.0, 82.0, 663.0, 168.0, 0.5205
1963, 12521, 878.0, 93.0, 939.0, 142.0, 0.4965
1963, 12522, 1179.0, 104.0, 1227.0, 165.0, 0.4286
1964, 12523, 637.0, 178.0, 777.0, 290.0, 0.7937
1964, 12524, 935.0, 80.0, 1011.0, 144.0, 0.6869
1964, 12525, 1285.0, 356.0, 1518.0, 541.0, 0.6012
1964, 12526, 552.0, 82.0, 663.0, 168.0, 0.4853
1964, 12527, 878.0, 93.0, 939.0, 143.0, 0.4602
1964, 12528, 1179.0, 104.0, 1227.0, 166.0, 0.4332
1965, 12529, 636.0, 181.0, 777.0, 294.0, 0.8121
1965, 12530, 935.0, 79.0, 1011.0, 144.0, 0.6878
1965, 12531, 1284.0, 356.0, 1518.0, 540.0, 0.6192
1965, 12532, 555.0, 93.0, 660.0, 169.0, 0.5299
1965, 12533, 878.0, 93.0, 939.0, 143.0, 0.4576
1965, 12534, 1179.0, 104.0, 1227.0, 167.0, 0.4234
1966, 12535, 634.0, 187.0, 775.0, 299.0, 0.8225
1966, 12536, 936.0, 79.0, 1011.0, 144.0, 0.6843
1966, 12537, 1284.0, 355.0, 1516.0, 539.0, 0.5546
1966, 12538, 557.0, 95.0, 660.0, 169.0, 0.5393
1966, 12539, 879.0, 93.0, 939.0, 142.0, 0.4372
1966, 12540, 1179.0, 104.0, 1227.0, 166.0, 0.4131
1967, 12541, 632.0, 192.0, 775.0, 304.0, 0.7770
1967, 12542, 936.0, 79.0, 1011.0, 143.0, 0.6781
1967, 12543, 1284.0, 355.0, 1516.0, 540.0, 0.5645
1967, 12544, 558.0, 97.0, 660.0, 168.0, 0.5174
1967, 12545, 879.0, 93.0, 939.0, 142.0, 0.4338
1967, 12546, 1178.0, 104.0, 1228.0, 166.0, 0.4183
1968, 12547, 628.0, 194.0, 774.0, 309.0, 0.7993
1968, 12548, 936.0, 80.0, 1011.0, 143.0, 0.6675
1968, 12549, 1285.0, 357.0, 1517.0, 541.0, 0.5897
1968, 12550, 559.0, 96.0, 660.0, 168.0, 0.4841
1968, 12551, 1179.0, 103.0, 1228.0, 165.0, 0.4448
1968, 12552, 878.0, 93.0, 939.0, 142.0, 0.4378
1969, 12553, 627.0, 195.0, 775.0, 311.0, 0.7833
1969, 12554, 936.0, 80.0, 1011.0, 143.0, 0.6838
1969, 12555, 1285.0, 357.0, 1517.0, 541.0, 0.6002
1969, 12556, 552.0, 85.0, 663.0, 168.0, 0.5136
1969, 12557, 878.0, 93.0, 940.0, 142.0, 0.4577
1969, 12558, 1179.0, 103.0, 1228.0, 166.0, 0.4533
1970, 12559, 628.0, 197.0, 776.0, 319.0, 0.7748
1970, 12560, 1286.0, 357.0, 1518.0, 541.0, 0.7275
1970, 12561, 937.0, 79.0, 1011.0, 144.0, 0.6424
1970, 12562, 559.0, 95.0, 660.0, 168.0, 0.5461
1970, 12563, 1179.0, 103.0, 1227.0, 166.0, 0.4645
1970, 12564, 889.0, 94.0, 944.0, 142.0, 0.4241
1971, 12565, 628.0, 200.0, 776.0, 322.0, 0.7837
1971, 12566, 1286.0, 357.0, 1518.0, 541.0, 0.7400
1971, 12567, 937.0, 79.0, 1011.0, 144.0, 0.6414
1971, 12568, 559.0, 95.0, 660.0, 168.0, 0.5323
1971, 12569, 1179.0, 103.0, 1227.0, 166.0, 0.4658
1971, 12570, 879.0, 93.0, 941.0, 142.0, 0.4290
1972, 12571, 628.0, 203.0, 776.0, 325.0, 0.7835
1972, 12572, 1286.0, 357.0, 1518.0, 541.0, 0.7473
1972, 12573, 937.0, 79.0, 1011.0, 144.0, 0.6351
1972, 12574, 560.0, 95.0, 660.0, 168.0, 0.5213
1972, 12575, 1179.0, 103.0, 1227.0, 166.0, 0.4623
1972, 12576, 879.0, 93.0, 941.0, 142.0, 0.4202
1973, 12577, 625.0, 208.0, 775.0, 333.0, 0.8400
1973, 12578, 1286.0, 357.0, 1518.0, 541.0, 0.7463
1973, 12579, 937.0, 79.0, 1012.0, 143.0, 0.6459
1973, 12580, 560.0, 95.0, 660.0, 169.0, 0.5240
1973, 12581, 1179.0, 103.0, 1227.0, 166.0, 0.4597
1973, 12582, 879.0, 93.0, 941.0, 142.0, 0.4300
1974, 12583, 621.0, 215.0, 777.0, 338.0, 0.8378
1974, 12584, 1286.0, 357.0, 1518.0, 540.0, 0.7394
1974, 12585, 937.0, 79.0, 1012.0, 144.0, 0.6416
1974, 12586, 560.0, 95.0, 660.0, 169.0, 0.5231
1974, 12587, 1179.0, 103.0, 1227.0, 166.0, 0.4549
1974, 12588, 879.0, 93.0, 941.0, 142.0, 0.4182
1975, 12589, 619.0, 217.0, 778.0, 344.0, 0.8187
1975, 12590, 1285.0, 356.0, 1518.0, 540.0, 0.7424
1975, 12591, 937.0, 79.0, 1011.0, 144.0, 0.6282
1975, 12592, 560.0, 96.0, 660.0, 169.0, 0.5303
1975, 12593, 1179.0, 103.0, 1227.0, 166.0, 0.4650
1975, 12594, 879.0, 93.0, 940.0, 143.0, 0.4078
1976, 12595, 619.0, 220.0, 779.0, 347.0, 0.8178
1976, 12596, 1285.0, 356.0, 1518.0, 541.0, 0.7520
1976, 12597, 937.0, 79.0, 1011.0, 143.0, 0.6344
1976, 12598, 560.0, 95.0, 660.0, 168.0, 0.5495
1976, 12599, 1179.0, 103.0, 1227.0, 166.0, 0.4567
1976, 12600, 879.0, 93.0, 940.0, 142.0, 0.4131
1977, 12601, 619.0, 225.0, 780.0, 355.0, 0.8447
1977, 12602, 1285.0, 356.0, 1518.0, 541.0, 0.7377
1977, 12603, 937.0, 80.0, 1011.0, 146.0, 0.6485
1977, 12604, 560.0, 95.0, 660.0, 169.0, 0.5535
1977, 12605, 1179.0, 103.0, 1227.0, 166.0, 0.4581
1977, 12606, 879.0, 93.0, 940.0, 142.0, 0.4163
1978, 12607, 616.0, 228.0, 780.0, 360.0, 0.8361
1978, 12608, 1285.0, 356.0, 1518.0, 540.0, 0.7249
1978, 12609, 937.0, 80.0, 1011.0, 146.0, 0.6474
1978, 12610, 559.0, 93.0, 660.0, 168.0, 0.5654
1978, 12611, 1179.0, 102.0, 1227.0, 167.0, 0.4412
1978, 12612, 890.0, 94.0, 943.0, 142.0, 0.4143
1979, 12613, 615.0, 234.0, 781.0, 366.0, 0.8183
1979, 12614, 1285.0, 357.0, 1518.0, 540.0, 0.7317
1979, 12615, 937.0, 80.0, 1011.0, 146.0, 0.6456
1979, 12616, 560.0, 95.0, 660.0, 168.0, 0.5530
1979, 12617, 1179.0, 103.0, 1227.0, 167.0, 0.4423
1979, 12618, 891.0, 94.0, 944.0, 142.0, 0.4071
1980, 12619, 614.0, 238.0, 781.0, 370.0, 0.8094
1980, 12620, 1285.0, 357.0, 1517.0, 540.0, 0.7231
1980, 12621, 937.0, 79.0, 1012.0, 144.0, 0.6286
1980, 12622, 558.0, 95.0, 660.0, 169.0, 0.6022
1980, 12623, 1179.0, 102.0, 1227.0, 167.0, 0.4472
1980, 12624, 880.0, 92.0, 941.0, 142.0, 0.4464
1981, 12625, 616.0, 240.0, 781.0, 378.0, 0.8203
1981, 12626, 1285.0, 357.0, 1517.0, 540.0, 0.7207
1981, 12627, 937.0, 79.0, 1012.0, 144.0, 0.6373
1981, 12628, 558.0, 96.0, 660.0, 169.0, 0.6135
1981, 12629, 1179.0, 102.0, 1227.0, 167.0, 0.4578
1981, 12630, 880.0, 92.0, 941.0, 142.0, 0.4474
1982, 12631, 613.0, 242.0, 784.0, 382.0, 0.7945
1982, 12632, 1285.0, 357.0, 1517.0, 540.0, 0.7436
1982, 12633, 937.0, 79.0, 1012.0, 144.0, 0.6313
1982, 12634, 559.0, 95.0, 660.0, 169.0, 0.5888
1982, 12635, 1179.0, 102.0, 1227.0, 168.0, 0.4440
1982, 12636, 880.0, 92.0, 941.0, 142.0, 0.4239
1983, 12637, 610.0, 245.0, 784.0, 385.0, 0.8174
1983, 12638, 1285.0, 356.0, 1517.0, 540.0, 0.7810
1983, 12639, 937.0, 80.0, 1011.0, 147.0, 0.6231
1983, 12640, 559.0, 95.0, 660.0, 168.0, 0.5993
1983, 12641, 880.0, 92.0, 941.0, 142.0, 0.4424
1983, 12642, 1179.0, 102.0, 1227.0, 167.0, 0.4147
1984, 12643, 606.0, 247.0, 788.0, 392.0, 0.8323
1984, 12644, 1285.0, 356.0, 1517.0, 540.0, 0.7919
1984, 12645, 937.0, 79.0, 1011.0, 144.0, 0.6243
1984, 12646, 558.0, 94.0, 660.0, 168.0, 0.5977
1984, 12647, 880.0, 92.0, 941.0, 142.0, 0.4539
1984, 12648, 1179.0, 102.0, 1227.0, 167.0, 0.4123
1985, 12649, 604.0, 252.0, 785.0, 397.0, 0.8228
